m,n,l,r,q,easiness_alpha,easiness_beta,iternum,method,error
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,49.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,49.0,spectral,0.094
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,49.0,spectral,0.047
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,49.0,spectral,0.023
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,49.0,spectral,0.008
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,49.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,49.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,49.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,49.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,49.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,50.0,spectral,0.515
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,50.0,spectral,0.49
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,50.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,50.0,spectral,0.094
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,50.0,spectral,0.047
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,50.0,spectral,0.023
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,50.0,spectral,0.008
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,50.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,50.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,50.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,50.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,50.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,51.0,spectral,0.515
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,51.0,spectral,0.49
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,51.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,51.0,spectral,0.094
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,51.0,spectral,0.047
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,51.0,spectral,0.023
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,51.0,spectral,0.008
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,51.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,51.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,51.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,51.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,51.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,52.0,spectral,0.515
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,52.0,spectral,0.49
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,52.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,52.0,spectral,0.094
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,52.0,spectral,0.047
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,52.0,spectral,0.023
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,52.0,spectral,0.008
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,52.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,52.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,52.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,52.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,52.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,53.0,spectral,0.515
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,53.0,spectral,0.49
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,53.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,53.0,spectral,0.094
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,53.0,spectral,0.034
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,53.0,spectral,0.012
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,53.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,53.0,spectral,0.003
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,53.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,53.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,53.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,53.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,54.0,spectral,0.486
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,54.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,54.0,spectral,0.159
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,54.0,spectral,0.078
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,54.0,spectral,0.034
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,54.0,spectral,0.012
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,54.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,54.0,spectral,0.003
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,54.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,54.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,54.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,54.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,55.0,spectral,0.486
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,55.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,55.0,spectral,0.159
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,55.0,spectral,0.078
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,55.0,spectral,0.034
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,55.0,spectral,0.012
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,55.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,55.0,spectral,0.003
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,55.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,55.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,55.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,55.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,56.0,spectral,0.486
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,56.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,56.0,spectral,0.159
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,56.0,spectral,0.078
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,56.0,spectral,0.034
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,56.0,spectral,0.012
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,56.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,56.0,spectral,0.003
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,56.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,56.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,56.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,56.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,57.0,spectral,0.486
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,57.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,57.0,spectral,0.159
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,57.0,spectral,0.078
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,57.0,spectral,0.034
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,57.0,spectral,0.012
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,57.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,57.0,spectral,0.003
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,57.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,57.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,57.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,57.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,58.0,spectral,0.486
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,58.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,58.0,spectral,0.159
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,58.0,spectral,0.078
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,58.0,spectral,0.034
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,58.0,spectral,0.012
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,58.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,58.0,spectral,0.003
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,58.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,58.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,58.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,58.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,59.0,spectral,0.486
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,59.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,59.0,spectral,0.159
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,59.0,spectral,0.078
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,59.0,spectral,0.034
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,59.0,spectral,0.012
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,59.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,59.0,spectral,0.003
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,59.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,59.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,59.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,59.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,60.0,spectral,0.501
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,60.0,spectral,0.456
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,60.0,spectral,0.174
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,60.0,spectral,0.059
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,60.0,spectral,0.022
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,60.0,spectral,0.012
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,60.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,60.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,60.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,60.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,60.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,60.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,61.0,spectral,0.501
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,61.0,spectral,0.456
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,61.0,spectral,0.174
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,61.0,spectral,0.059
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,61.0,spectral,0.022
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,61.0,spectral,0.008
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,61.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,61.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,61.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,61.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,61.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,61.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,62.0,spectral,0.501
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,62.0,spectral,0.456
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,62.0,spectral,0.174
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,62.0,spectral,0.059
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,62.0,spectral,0.022
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,62.0,spectral,0.008
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,62.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,62.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,62.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,62.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,62.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,62.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,63.0,spectral,0.501
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,63.0,spectral,0.456
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,63.0,spectral,0.174
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,63.0,spectral,0.059
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,63.0,spectral,0.022
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,63.0,spectral,0.008
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,63.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,63.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,63.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,63.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,63.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,63.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,64.0,spectral,0.501
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,64.0,spectral,0.456
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,64.0,spectral,0.174
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,64.0,spectral,0.059
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,64.0,spectral,0.022
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,64.0,spectral,0.008
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,64.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,64.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,64.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,64.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,64.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,64.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,65.0,spectral,0.501
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,65.0,spectral,0.456
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,65.0,spectral,0.174
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,65.0,spectral,0.059
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,65.0,spectral,0.022
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,65.0,spectral,0.008
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,65.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,65.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,65.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,65.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,65.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,65.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,66.0,spectral,0.501
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,66.0,spectral,0.456
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,66.0,spectral,0.174
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,66.0,spectral,0.059
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,66.0,spectral,0.022
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,66.0,spectral,0.013
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,66.0,spectral,0.002
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,66.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,66.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,66.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,66.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,66.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,67.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,67.0,spectral,0.466
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,67.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,67.0,spectral,0.059
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,67.0,spectral,0.041
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,67.0,spectral,0.013
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,67.0,spectral,0.007
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,67.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,67.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,67.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,67.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,67.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,68.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,68.0,spectral,0.466
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,68.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,68.0,spectral,0.102
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,68.0,spectral,0.041
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,68.0,spectral,0.013
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,68.0,spectral,0.007
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,68.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,68.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,68.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,68.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,68.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,69.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,69.0,spectral,0.466
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,69.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,69.0,spectral,0.102
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,69.0,spectral,0.041
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,69.0,spectral,0.013
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,69.0,spectral,0.007
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,69.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,69.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,69.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,69.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,69.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,70.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,70.0,spectral,0.466
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,70.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,70.0,spectral,0.102
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,70.0,spectral,0.041
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,70.0,spectral,0.013
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,70.0,spectral,0.007
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,70.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,70.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,70.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,70.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,70.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,71.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,71.0,spectral,0.466
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,71.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,71.0,spectral,0.102
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,71.0,spectral,0.041
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,71.0,spectral,0.013
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,71.0,spectral,0.007
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,71.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,71.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,71.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,71.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,71.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,72.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,72.0,spectral,0.466
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,72.0,spectral,0.205
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,72.0,spectral,0.102
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,72.0,spectral,0.041
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,72.0,spectral,0.013
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,72.0,spectral,0.007
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,72.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,72.0,spectral,0.001
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,72.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,72.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,72.0,spectral,0.0
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,73.0,spectral,0.504
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,73.0,spectral,0.466
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,73.0,spectral,0.151
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,73.0,spectral,0.059
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,73.0,spectral,0.041
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,73.0,spectral,0.015
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,73.0,spectral,0.006
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,73.0,spectral,0.005
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,73.0,spectral,0.001
